,Abkhazian,Adyghe,Albanian,Armenian,Azeri,Balkar,Basque_France,Basque_France_inferred,Basque_Spain,Basque_Spain_inferred,Belarusian,Belgian,Bosniak,Bulgarian,Canary_Islander,Chechen,Corsican,Croatian,Cypriot,Czech,Danish,Druze,Dutch,English,Estonian,Finnish,French,Gagauz,Georgian,German,Greek,Hungarian,Icelandic,Ingrian,Irish,Italian,Kabardian,Karelian,Kosovan,Kumyk,Lak_Dagestan,Latvian,Lebanese_Christian,Lezgin,Lithuanian,Macedonian,Moldovan,Montenegrin,Mordvin,North_Ossetian,Northern_Irish,Norwegian,Orcadian,Polish,Portuguese,Romanian,Russian,Saami_Finland_inferred,Saami_Norway_inferred,Saami_Sweden_inferred,Sardinian,Scottish,Serbian,Slovakian,Slovenian,Spanish,Swedish,Tabasaran,Turkish,Ukrainian,Veps,Welsh
LUN421,17.967671801072814,18.73043817016725,970384918.0408851,12.270085221190767,48.02336393825309,10.670302247544514,30.216357788353516,,2562383386.8766613,,9.526609141552246,13.868708367302181,8.434579252885362,10.172723744656652,,19.272747222014136,34.97316012053075,6.5512796080326545,64.14460823788386,3.7799091440070876,10.745184581450022,50.70432252873582,14.041890696723975,15.572840848249495,9.070535308695204,10.774984511833432,13.139639546148722,36.520129893295405,13.778933689010982,4.199033518312427,10.048206833622546,5.843047818287859,14.033873763039338,,16.189232572966752,12.83500267991097,,15.591500864527085,47.976010130399665,25.90006891908459,57.32319944271097,55419265.45585935,47.93283586504078,41.09804000584697,6.996737990108523,19.930731769854795,85791157.54289353,17.395543957048808,14.0749629452785,42.94404759483791,16.41232729577066,13.319023764578816,19.29537802854148,3.9822760814582585,61.06028554856738,11.809364748092225,8.96902317584714,26.314397016714175,160129669.50089353,,46.69510512246466,18.904541877502865,8.690442018870776,6.2178982932022295,8.01041982463041,19.30036439258378,11.031207539697142,,12.231043401212224,8.134938060811963,26.933564611236477,13.51822581246986
LUN422,29.963612710077722,35.18303782406882,,23.911865826154667,44.13055636071622,20.017415961192185,24.089533811635317,,2268863294.404395,342189706.131763,23.899160602347646,4.381523246907737,19.690226872430145,15.739926503340502,,23.31113275097408,19.05617881158333,11.61012659308522,59.67404774578043,11.345333466641703,3.6136140171280595,49.66339106645906,3.261481426121286,4.033657321201972,13.15186957489155,10.197409484182119,4.637536704848603,32.2528044759127,23.942525014146327,3.132074001208548,18.818692575876035,8.330747748122889,6.330794519477829,,6.662476980538713,9.227659150001154,,26.637738519692054,71.34266843200587,24.443477260008358,68.66804944173902,111879738.74896173,43.83976629895151,38.92556704032584,13.343087400867418,30.281210794025142,101162747.74425378,27.38473316253812,24.927503551811533,48.325594618675176,5.182211312835858,4.001685813422894,8.367297468940347,9.296335939134806,69.46340094717605,17.36862941613828,19.36590414088787,30.279413087696202,19251603.158630375,,35.68128374187579,5.533150424165811,22.901185671541807,16.180762603401664,16.149195378875117,14.347006016911415,5.501879208581327,,22.365478241622593,18.05334892350978,52.51633522783166,4.523196823828764
LUN423,27.288102130035732,33.21649770635459,850856519.6666405,22.335868306663873,47.164022824636895,18.14165699770856,26.491439490010723,,2576231864.9006386,439760106.8015977,22.473072654272308,6.681836131683319,15.606009518941182,15.290993797159432,,23.79970398840916,25.283099847730675,10.807893485864371,66.47194182703744,9.801991950512251,3.657935889215568,52.04089587556958,5.604220386732556,6.919981983111615,12.03221455237552,7.900336889808277,6.137030825525971,36.97931413790437,22.456870531972463,2.5864869728607545,16.268239497615948,6.432585337976123,7.102613064991636,,9.084501714394968,9.496348400228731,,23.497141560367954,73.76559670359873,25.90521801312242,66.51066201880322,17589939.17212927,48.309020102347176,42.122439032407804,12.452762552177406,28.952753717911904,93099121.68708242,19.050152539532117,24.708530722393544,50.658125362261266,7.43917326153075,5.256859082909128,12.158963784832968,7.7054832378288705,74.70294452685424,16.39611533285489,17.143180386174844,27.56803806621376,42773667.11697158,,38.724128979180364,8.511656945796716,19.116009205778308,14.333170994913722,15.2678353404417,15.498213553493018,4.531290305789962,,20.464850892734034,15.831210277246129,46.314866191072156,6.13248055056819
LUN424,29.7629136388231,35.74830651736468,,23.925069213574027,50.500934406550115,20.110316600239965,26.118891103795992,,2490498790.806747,571927075.6209539,20.44999376364779,8.429795288880893,19.75033223617562,17.35634241945689,,24.154840352519248,23.705731643167713,12.715324774362236,70.95175403195559,12.446383596046708,4.7510129447401175,55.51759041523809,7.370897220575577,7.976781679099639,12.129082613117443,7.746515809314899,8.180198532912895,34.27883166297213,21.964429862301166,6.303063790053971,20.133022312440332,9.591212392864065,5.743468213181027,,9.887163744588557,12.094649260172195,,26.990269925457387,73.33522493061966,24.635158011602716,84.69699696315098,248155469.6574901,45.23575968366653,40.9340750460981,14.167628361944432,33.95084760641607,170455089.11942858,29.458400436166528,27.33944338591883,48.67965590563813,8.710251724378812,3.0744471014722894,11.967449499328188,11.021556880751735,61.58842901483762,20.454296728067064,19.25414239686245,27.496990165666464,8892554.046675297,,41.10351230348217,10.989046188052706,28.47600575478552,18.16431605809073,17.164420072842407,17.481525233398415,3.3504099969705874,,22.92892477134804,21.886952512061644,51.826507536352416,8.012185993962417
LUN425,36.17789112322242,48.0836597049624,,32.26929601997462,47.76624532490954,28.55579874514915,28.383138803487267,,2628537446.266967,,39.32426058351611,7.269517419133284,25.4614019742039,22.01026517613003,,27.850800596873274,20.73436420177949,16.7014703144368,66.00396406815712,18.078962718761396,5.71284054183454,54.94185523825991,4.050510916036755,7.378257131464584,15.504477275368984,11.362146283679479,7.307846361924026,44.69187038822106,33.00196441377378,4.408474495469626,25.260759901115115,13.563916893808337,6.176351840982112,,9.646564481493964,12.177208957975534,,30.203544849538314,100.75479383577886,29.996363626934883,75.09389016128148,2402516.7974882806,52.37589052533183,43.915212635933955,18.86974523907146,38.96537033690383,35353295.4144182,30.27785037149413,34.07090034266104,56.857252187986155,9.749266327388149,6.801143206274908,10.926363064814892,13.043322419433245,90.50326955456273,22.98928166213385,24.801837847306164,24.90694040430765,49727352.017895974,,36.653293955513846,11.238332796044794,28.570757144017403,21.672102143259828,24.357086391716038,17.603066179540882,6.825159461031584,,29.33103983620779,24.09615996215995,55.48813063582323,6.780164111524656
LUN426,29.848821669711324,34.92637805102438,303503766.7733771,23.467413469131653,46.6729620642171,19.85916449882358,24.00781975473333,,2035955261.5771892,361054385.29795045,24.44672279620744,5.517586645549539,16.056725141523543,15.263919177955108,,21.955797495817738,22.20274129405821,9.994014440715679,57.97454826928487,9.975527964142628,4.938702026277128,52.39088156518471,4.896179842694847,5.246910629483537,13.162759770305385,10.47769923588638,5.198846158769348,43.288116035599195,24.604501968642776,3.2663531094266505,17.75957598986105,10.525141919840014,6.8720155374265355,,7.284636185052235,8.094294120468374,,26.801034366666883,71.55993859186317,25.639162681157572,70.27955919048327,163793621.353097,46.19353350057675,41.72685308856731,13.079313197252661,26.662863593761198,114333117.71159145,21.61920450954475,25.049243107379237,49.400952413624324,5.983384906410559,5.041640063403709,7.8296670080364,9.002808942854093,62.746829736267884,14.510149913815544,18.496786803980456,24.35859564566622,10499642.759709634,,35.086281844709504,6.471368558552046,23.974268416688442,19.817148479952735,9.970169292369848,13.553357637549452,6.3336733774974645,,20.416766510528237,16.846006824972605,39.8586711551946,5.616887206536732
LUN427,26.62627378933758,34.84914449441716,814404381.4380367,22.739857983214865,47.59832116929375,18.805245249412398,27.50897215894598,,2617614696.6592064,522941674.23162365,23.312787507821458,7.015652943207884,15.660213047122106,15.833334264280689,,23.157795646029054,25.327886984776356,10.853828018766423,66.38585349473911,10.506415767638462,3.2353097932351553,52.82374766471353,5.524593030207729,7.347234752461661,11.402546533328666,7.352869519230242,6.453029976457424,35.981228166856184,22.562732715665735,2.264093018302246,17.156516424808647,7.245340010917231,6.877157838871266,,9.490193123335027,10.146448632650023,,22.598614025695973,75.1792241178813,25.74359759854543,68.0942138864179,60331.67744244348,48.5760850307335,41.62986749429154,12.75714471812574,28.43395422677388,49331672.873505,19.665027865992688,25.551443117248617,50.63659066731014,7.779983542384764,5.1902435761219525,12.519834702264708,8.08975635883017,80.10853238078359,16.791930643255093,17.136381219118427,24.75102049117023,59975282.08571263,,38.8157962358104,8.780169773830568,19.94952001301044,12.752508564502625,16.658611301740375,16.435034498965248,3.943477534706979,,20.33891794838279,16.593898844199504,45.29195266382669,6.63770909804413
LUN428,30.141812693247875,37.60685837653243,717207012.372002,24.943993222118362,50.960323526427544,20.924994704018122,27.722986084568436,,2550744425.127137,594947085.7819958,21.5541874393413,8.16321765395764,17.878015847887436,17.9447749965903,,28.120810001449385,26.736831199795965,13.312694540294567,77.19774597907154,12.890224864263928,3.9269186212400875,54.666161034894955,6.8103714002023175,8.116901224270235,13.143399166431687,7.073067275619706,7.9308223894603165,32.84796702145664,23.111830502298325,5.421444264785996,18.316064994859623,8.256103773555417,7.307686433791674,,10.618526549037318,12.155611845401403,,25.479998024121148,80.60314992720639,26.981878857538685,75.58876264614454,14002955.079579666,49.67357462520568,43.05559281503959,14.851514292598715,32.83383049730778,139252260.88180467,21.887538886908366,28.878354686784782,53.57531126531841,9.192996001622348,4.273037761378519,16.04507822656391,9.902061840644814,78.88292309718769,19.058541510839373,19.229916268492218,30.954130971750537,42134414.074947886,,40.383688787327515,10.617395139595581,23.866399051881764,17.373673640090473,21.509764484088038,17.756976908753398,3.2623200602026214,,23.25049944964394,19.767490516724607,59.114983431576896,6.960876910177835
LUN429,32.20134012393321,42.30833841409192,,26.80312522273832,49.417440655268,22.448554090295517,24.732844355975555,,1974293155.8040457,644892094.002927,24.079879297134486,5.2179815281014985,20.201665724882414,17.24991434531662,,26.601905930584756,20.74026248727818,12.554456563686067,66.58586442691372,13.080140452636881,3.1331107195734793,54.16526701798384,3.755141905034159,4.84376714918005,13.349440697765363,9.475260804584478,6.310872576661989,33.61444979514958,25.352330310217138,3.881174535641251,20.19646825582289,10.890254269539613,6.736117297208483,,8.030436841041952,10.62526134847355,,29.54442228739407,76.7936759511073,26.523727256686985,81.83177490826664,155200606.80483487,46.45934278325819,41.323000336525105,15.043426338227121,29.35663026016276,107429717.18466201,25.246749877028176,30.71383647975382,52.298205399048754,6.254094288667923,4.221118472328326,10.714839640285792,10.531439218943248,69.9329911525683,16.751092456655552,21.207017997396637,28.109159056941472,17842203.13893858,,34.115827809432254,6.506011654689149,28.67316747904813,20.088699507332574,17.511064272324486,15.489572513481058,4.308962662588894,,23.330792659850417,21.335515949324304,57.98183854934449,4.8509823386924555
LUN430,27.973785698459977,40.30834586196757,,25.306416190369156,47.82176149312824,22.153547660650357,28.12160027629806,,2489850913.3829165,665957906.4027255,25.787621456046338,6.961412224959045,18.65376642321004,17.518587781874334,,24.152969252264775,22.554152171439373,12.464981274381657,65.770617444228,13.378146887308683,3.4601642227433453,53.18882128470273,4.746609913096426,7.017210891585497,11.892958724155433,7.8731590914449905,6.929892911358953,31.24604643189614,24.132414126819068,4.046313494050587,20.112063351815006,9.91775743448361,6.754844355850265,,9.433058852747685,11.82412991049602,,23.820378004226466,78.22308566963599,25.323223836771483,74.07345445309772,238293.03544897013,47.440881408586,39.72015199913045,14.64411529779478,29.344232899834196,7937918.984346405,21.4621893159812,28.733934088090127,50.90430283764119,7.998875423630417,4.84330988682348,12.559004078195592,10.199695412277315,87.93290659589601,18.18489772127126,19.203566181133027,23.935205194019737,52304556.15357003,,37.255672493861965,8.614638784061627,24.476192599285724,14.14040971792843,21.810692000055656,17.7178565211108,4.112180349697303,,21.979544559715322,20.036004676311812,52.429212168936886,6.867512664670209
LUN431,35.608630590929614,41.38466977122523,,28.509050702110635,49.07892804493131,24.360973703802948,25.30124587540622,,2347798686.8999557,392853462.07665306,27.376027087977704,5.745169330720156,23.044652407864454,19.413735307351264,,26.208170605676237,21.09335663722937,14.182070125231366,68.04558953636405,14.681297433399887,3.385397271678381,54.78677573807523,4.058808388993992,4.936336365212599,14.170297672309013,9.928796447993438,5.989441151393656,40.217563808693676,28.05567527625232,4.151606235176463,22.498716143351736,10.773962334919911,4.221082594059988,,7.587271517470929,10.673989725719345,,31.001982472725327,87.59446633498263,27.793281809843084,80.48001274920685,192957170.71932027,48.02271250371365,43.094087686123224,16.24846962333289,37.411454549242166,192418745.1141039,33.013579400570706,30.702421242725936,53.16544232113513,6.251250141376559,2.89143840040091,7.971248954862401,11.71356806950512,66.5322769703192,21.132101771322613,22.8284697315241,29.274610545416422,69344459.8106868,,37.750122811587936,7.395918334627493,30.167967271505667,22.83793239966427,18.343968673232173,15.811796753421365,4.389638974632308,,27.40535607874049,22.963551543665105,55.89207586648744,5.025282563901486
LUN433,35.221968921402855,38.38657598191351,,26.130221721285995,43.994251438811524,22.52505862983423,20.493103696300995,,1807261103.673089,,24.239438721856747,2.8809450788866156,24.623504260320516,15.83362091987446,,26.56683718283931,14.956653697467905,12.720691469276664,57.04277687703855,11.503577635924234,6.512184576175503,49.33570546747624,3.3411048411034048,2.8947508527906036,16.12921205944969,13.586010958014008,4.010825796177645,34.613516672378715,26.220959687294098,3.5185410728716624,19.551989126497443,12.586608955277518,8.979515449530957,,6.123341206254409,7.867305950417187,,34.00756574091267,67.64773360472266,25.765290317815595,74.51673429736536,285221311.03904444,42.05310678426455,40.2445628310093,14.675924159684378,30.180143170268295,151777756.75041628,35.63547382943198,27.55254253040154,49.946760427428764,4.442926597407328,5.896424291106666,7.609574727245614,10.416040788346033,49.43101250416122,15.023131846626988,22.36503884383961,36.28010991316115,91451559.18751886,,32.00068271099764,4.757541601912335,25.369781346038355,23.4789554229218,12.55598042705929,11.400835399164208,7.9642887465961545,,24.044617990146286,19.131883030922378,58.28902212342549,4.093264412199619
LUN435,32.147502075077696,36.91930776346345,,25.32228935871384,49.026536431792884,21.723682118180598,25.110406639589097,,2234256471.0472713,507565239.9056125,23.96135131577294,5.655618545027923,18.07533738260882,17.578960773991476,,24.563145485633516,24.10438864998804,11.988167705266354,66.99797599580842,12.18959250263682,2.7740506058302614,54.06543047639794,4.330898868951802,5.132461905004078,12.955618276113375,8.651527770157344,5.38408633697416,41.41113149258042,25.515119901471667,3.5829515271626167,19.138874779711823,8.606657963848388,5.071904205791142,,7.658979060523471,9.385312775023763,,27.70655681005344,81.95816290694535,27.208716813347795,74.53008713009024,128874332.45541868,48.20196233442244,43.035802657792324,14.401427719666225,32.82786323164611,200906116.35418296,24.150377508307276,27.847066301126635,52.17243900229801,6.17413295484112,2.9530312188536856,9.362578337787577,9.912977505257041,67.52933212559412,18.579483634297915,20.121559764701757,28.020747967375684,31040344.13646236,,37.547435315817395,6.788077370043258,27.023990076963187,21.90541583602584,15.42555013606414,15.00865810757115,3.877963613661397,,24.059156691985454,19.69756829984542,49.94719295133919,5.010676075265745
LUN436,30.129416145797943,37.95624919391122,,24.932807822687572,50.5339744265123,22.090080174285717,27.204493303830507,,2222835309.1255074,633816003.0756861,22.677798022235827,7.369350509447835,17.464204887584994,18.351441791778523,,24.14422962283593,25.453611268960092,12.124999844864549,69.69747748497936,13.257641456461085,2.913480384639925,55.207374068267036,5.849742486439319,7.389970451964285,11.405068936315276,7.0771975581814806,7.359181781739753,35.115641904810715,24.08715494108767,4.88010759306083,19.971166257257487,9.32136019819536,5.836886133895793,,9.587385065491848,11.644188647963832,,25.20461135911342,81.24285260272961,26.425469754733093,79.27699268037063,96274859.75542106,47.58129746302332,41.21428913570624,14.691332637581016,31.71482474039519,164020159.36715254,24.286461578031407,28.18729215440414,51.089414066096545,8.37364002502958,2.3955403096042205,12.96017262333708,10.63073435229963,76.19107425524386,20.091492680652134,19.34853601037047,25.622618386178797,7152885.938440489,,38.566574284441565,9.615120886297671,29.410865860744252,18.832710888679692,19.60556195769549,17.42624639092415,1.7731159056884749,,23.419418877873568,21.12473529445963,52.77633680776522,6.766085757496608
LUN437,30.91619840192263,39.502634786149954,,26.49684269834242,50.700430171733785,22.9376190685858,27.979966421771703,,2725062841.6209745,709491762.3417984,24.16087169625216,7.512669760209951,20.16199566285118,18.941557057294673,,26.393008779269728,24.537816970145684,13.850746098510106,74.68956335751474,14.096517887043147,2.3349417230444693,55.625610562436044,5.4727982092957275,7.338789069944999,12.769597043274812,7.005943955754431,7.3057110223669826,34.73464316630186,24.817963066851696,4.745888386279691,20.789562084502876,8.50032868330658,5.3689226706561755,,9.805124709272226,12.209397773283154,,26.599659875472632,85.28079570432322,26.500014683454516,79.4618926899145,77301404.32332195,49.20080842216845,42.498929140784355,15.513354005331866,35.84186930162867,126660781.42188054,23.918070931172196,30.042439174842634,52.88922632874803,8.31837161766589,2.2267519531840736,13.1716914906641,10.910759350251272,78.24247497482554,21.161479674991448,20.44561689865264,27.61439584826135,17549370.131403524,,40.516825787496764,9.99240332651736,26.67820312287709,17.003875624362294,21.722076777079973,18.044254466514445,1.5754643446617265,,25.035088429993646,21.85549598977955,56.33124432706234,6.758896637612169
LUN438,29.029485594333256,39.8707925910113,,25.28090137325129,49.725300433890865,21.98048582905348,27.50992881991388,,2358272679.1515636,683692692.8212985,23.369087811872788,7.202077531847659,18.532072253517345,17.783500032562962,,24.37292241609507,23.327640555399952,12.349240697298232,68.20109565721098,13.294789110955808,3.1322134688702543,54.8116093898685,5.33780171305977,7.120857750525518,11.681290101443999,7.414900496874718,7.356101718773883,32.65321906696791,23.742186532297545,4.573563694567258,20.354667798716395,9.781973131013336,6.37967675817603,,9.4793569146325,11.944876236886255,,25.18456299973387,78.08705489872645,25.38747385417266,80.27852557078538,92270384.69922693,46.98006240874306,40.32479309976723,14.690869266195307,30.3775029740489,68480577.0156661,23.230375898320023,29.12339608726449,50.75204805848201,8.140790986368945,3.6229090805007176,12.40499522212588,10.620467756111568,79.11838061364222,18.82120671475184,19.444666186632745,24.235891870332644,31355200.619901624,,37.94858525104017,9.108614131899447,27.665535899518854,16.0202213376473,20.10389683569678,17.712245855690075,2.966004180488798,,22.530489579181843,21.143222627412992,53.032168285213906,6.9203747027804985
LUN439,32.506313148868614,43.58779824877542,,28.11475520882539,53.888110289330655,23.652695991418717,27.836744554234198,,2591679875.103408,847654500.0917101,23.631040018013522,8.152166202897282,21.233911564980332,19.409377243383897,,28.971772151846924,24.791610835305246,14.738227227179113,79.20369991398418,14.798685291325699,3.2332176662947663,58.55586017705102,6.140595613104712,7.7882698915303115,13.411521250168798,7.270226586639747,8.34320501515633,36.59778985187312,25.312008317786102,5.570908174860056,21.549163666934774,9.994683603574677,6.675215144029389,,10.453098907297804,12.793232793523803,,29.414999205160765,86.27147304942727,27.271512682384515,89.43113877003746,162097310.0049453,50.46681595635574,44.39117992402114,16.56808058425678,35.83039064809852,126310341.00379021,25.191480574207382,34.21818801045445,55.147873365773066,8.730359095514393,2.9643048520857187,13.630520574487244,11.821659447553904,72.450786677861,20.17124769064194,21.778266915622204,26.971027902730132,15613543.77884212,,40.11691971285837,10.434994327117002,29.41769651061504,19.732751175140795,20.690964419250925,18.448156420459597,2.0931710195075266,,25.470502328483942,23.988093775290086,58.97275236567854,7.549182719355436
LUN440,28.77423796740059,36.3033595491665,,23.82801669028722,46.02378000788249,20.94846135870012,25.91952534462545,,2109248865.9903767,484799705.03207606,23.8521196304742,5.552801147467479,17.06995307714309,16.621981079950977,,22.99990683623346,22.40110292114626,11.149884741211928,61.58058017516593,11.94918715391402,3.1831861168092668,50.990186806837684,4.12330708988374,5.854943784812738,11.870507948770822,8.925823330617947,5.67337686080332,32.47744571771929,23.970060159447183,3.4595497552716883,18.705744167575197,8.63510592720074,6.311908890966172,,8.18233874695701,10.179470892319875,,24.05991363803488,75.45350082171248,25.608726679755208,68.83227189593207,19297624.019068934,45.64355086213081,39.10136884271495,13.478330277275669,28.445085459514285,98406358.40860198,22.461494862395096,25.325152430994113,49.34345035090043,6.985357837650916,4.102121859555481,11.185526841798193,9.38220425066955,80.70398187539699,17.68807331363013,18.6972371554045,27.159477787579075,6992849.137658573,,35.61805701047133,7.429271108446173,24.932617518634405,16.52674377821383,19.110735891084992,15.677616469702087,4.481461078762874,,21.846509704315153,18.49540316550851,51.83205428775473,5.659743412718899
LUN441,34.85038304776721,32.44117510230037,,23.9347796317563,36.95811290768108,24.52860195081635,20.97918908904726,,1357796629.678898,,26.73188608771257,5.16511463381236,23.565403799359483,15.553641404916954,,26.639726823526715,12.591933974650384,12.484190604052676,45.417293636304706,11.420020402324528,10.150304537109772,41.81609341390958,5.556814494080658,6.665387242892003,18.102159232557742,17.483268786591157,3.9863738899917394,33.76739465648045,26.728662642065203,4.528482631600023,17.44063957842193,11.482609980997253,13.310232157655074,,7.637469449138364,6.7203525444575005,,33.61731520745287,59.536978066567634,25.38467508958799,57.32279654269922,140353829.33426407,38.432807280563,36.854287658892304,14.361582612593944,27.1549810296339,166286911.89176416,40.12323217183249,25.86235662563209,47.623946478240434,7.3522961196888525,8.852426896759086,10.43303773803974,10.760670156768526,55.03639526072845,14.651204320065084,22.10746118228968,44.40898849674417,126662052.24183376,,30.33778731074855,8.204969384519414,21.030743147364188,26.087646167672563,12.926424534865836,9.947447186574108,11.859444198140082,,23.27897852962912,15.374368076656877,60.82628794159038,6.571924450309077
LUN81,26.948702597922438,33.60369484834887,,22.05958395071538,46.80168469459431,18.978503220617583,26.32432098668622,,2292211658.613999,455022334.4986013,20.6089135648353,6.68053209083165,15.821939391836803,15.829138611619165,,22.595314130851687,24.106118350134278,10.479258825009314,64.51602221602559,10.77798162474978,3.3996429027601,51.420161302419075,5.575151475047165,7.046099471798346,11.20339132701227,7.785421287433981,6.3988499459784265,30.765694179987932,21.64489531906421,3.7578361059447456,17.431226069567728,7.014540000139446,6.780067017319097,,9.091755844938248,10.476418344041072,,22.660892395494834,71.33680160744875,24.749634828268732,69.3070310629119,33718831.25319774,45.321773816816766,39.124916218892146,12.594481358527645,28.04618691712057,107470027.73694757,19.978691529256405,24.099437406171553,48.402872671692506,8.00245411854221,4.248907249516838,12.829237425130394,8.72325917712915,77.56666648517778,17.55117111084322,17.26127055709924,27.526634074067314,34791298.708668254,,37.88335555686731,8.840993695633154,23.218312073180176,14.567007739281223,18.012586723195152,16.27253498974196,3.930338178462407,,20.57296000849785,17.445330667030817,50.61664858827783,6.4658081311377265
LUN82,32.17358313075885,41.0119096962065,,27.81267805499515,52.28886782826348,26.04300889090231,30.008682018764354,,2615068359.087925,786098304.5958567,25.92681023064617,9.037162520596944,20.737386706223862,21.53880290319413,,27.342191916271286,27.694540846027902,14.941032606660036,78.67038148077745,16.460284392419215,4.180877667078335,56.56766388747327,6.977656156997013,9.300229834047714,13.00196045891638,7.379876564062675,8.327247287173337,34.24517798036409,26.75248197839353,6.408396716908784,22.074141057665297,10.91581437537239,7.225630487201172,,11.623053626013915,13.921613427807733,,25.47098751203542,95.43519316278451,28.51799242618026,78.83365881021712,33880690.91515471,51.272415951229604,42.80383157814316,17.33394240648931,37.59299455014549,170497224.777342,24.831661819146113,31.203570566483688,54.80656912558098,10.459606198167513,3.315292308888344,16.855062854736993,12.338634954952576,90.86664229371637,24.10536041064059,21.24695623485178,28.256799649592757,14965896.241587441,,41.30193946058082,12.784403440460903,29.987122496874733,19.755928507127603,27.658709082722872,19.678883460941176,3.0499139053917212,,27.115342103481453,23.265517456024522,61.19535892343919,7.946859496150021
LUN83,37.9008512687156,41.67274175989878,,29.634803691378142,47.311100407876005,26.07340943896788,25.14812642981188,,2206209135.4609184,,30.125202168172684,5.779091275914421,24.609563180959146,20.504423785131998,,27.066350603334424,20.17898084923308,15.034711103710038,65.5785972388349,15.575467770614118,4.856786353842281,53.10946138722855,4.397852437426655,4.957550456936327,15.36890827221483,11.54087341599032,6.022189319924952,41.87384349508023,30.19645662845501,4.41446509590574,23.3342472113062,11.163615238993685,4.96976253414976,,7.223915900578653,10.732850829934753,,32.14343691400433,91.17351093458878,29.11727612659542,76.23891089628452,154907589.78978962,48.12115194447804,42.99996419700614,16.879074463213996,38.95787261287361,223847827.78100696,37.25376383836725,30.88257607703484,53.88993910841886,6.317080780477656,4.299428292444746,7.200379554622834,12.202439105087254,68.69375671089651,22.24635469983282,24.039310768607297,32.25308563883744,109047707.63173464,,37.209196651255624,7.529471923881765,30.86261661917928,25.991862216479642,19.639974649823763,15.441078569633149,5.971697891112272,,29.269819971096403,22.984870783065013,58.947796544699514,4.9296559194425
LUN84,31.996658957175825,36.5816706320691,,25.46669024798009,52.32213870363816,22.08755174009464,27.30905451958966,,2583483661.9873447,614629081.5813178,23.09926034590221,8.907605182405861,19.643932882319913,19.147944469878652,,23.53519903661693,26.632115885589194,13.088356446556505,73.18826560421998,13.824328313908326,4.7633445470059534,57.766915957914485,7.560669135431439,8.341171807658892,12.162766083373224,7.71287376440814,7.562261771512835,42.7275761406084,24.569297249119494,5.98108474729708,21.115935876642354,10.209644209802578,4.8376163382613555,,10.042825491432652,11.572219549047363,,28.151522477271726,85.45725483444755,26.670493202708936,83.64783015010174,226904394.7684462,48.857042715272556,43.894836812607046,15.356367422260515,37.48415299967384,235103569.75638333,28.84508525617772,29.017975831700554,51.45657713209967,8.957775918961401,3.0364919460663655,11.408443330671249,11.72856276886207,63.976195685244775,22.56266733746693,20.252189903522066,25.014345620230966,15636413.588282432,,42.74329143783718,10.80480074962218,30.311602363751632,20.669158045462908,17.026282605697297,17.774512823597323,3.6554620077759408,,25.255575322687957,22.721277882777358,46.3988036984877,7.733344456986727
LUN85,30.770522141539335,32.70131885066849,,21.918600560537588,41.189680181180016,21.15880789902988,20.00801149336364,,1593871019.3722734,176018367.6342426,20.531946167821538,2.3779260254653067,19.827541856233456,12.20424130300002,,26.2786230671986,14.555237989332515,9.807377414526742,52.195275619089244,8.59661697376348,8.106740516511978,45.009163720130225,3.552296147707315,5.457595980219297,16.005017415575853,14.611844077657794,2.5044320325823994,29.64065014704233,22.705460122829038,1.8403533715757805,14.50623327930063,8.329550656473323,12.07648763796234,,7.687484257110998,5.59058064440704,,31.503367046431094,54.28174786494135,24.204948880283784,62.535116185945085,166228215.9985064,39.894384067866284,38.24402113253227,12.592932726263628,22.463977551653443,129730852.06400645,24.22868852149535,24.170200144813204,47.8530994265836,7.0188589621217385,8.15394032446994,11.305650137600034,8.450177558708859,52.203898099671804,10.602573823880144,19.627250690883628,39.91916945522542,51987044.22556205,,29.218063343571817,9.027193608766582,18.939925868956326,21.259405947446144,9.614969977465655,9.446327697076928,9.765049585792571,,19.30576488538596,14.138476774807003,57.88618779110539,5.111718213629453
LUN86,33.27794781958426,39.95843357515449,,28.451438949337742,46.36942237690786,24.86417321505425,27.75789241259936,,2958200955.2927256,,31.63838877002954,7.4060212934553515,25.428147376344743,20.41249186466582,,25.081643198496693,21.386135207132412,15.680334920532806,67.60142017222249,15.730075527174217,4.944657633604686,53.47664270181095,4.946064469152831,6.439555010752828,14.461458983502359,9.998912786867987,6.060569259432055,39.165978985232556,28.474826563590863,5.299748507740324,23.34539900202274,11.593898946303606,4.934447679036567,,8.506835578374586,11.724955866251182,,28.630264654642612,91.00831834083316,26.73082482986746,72.86683164195463,72983543.05844855,48.908625485157536,42.08801914108965,16.730059447860782,40.281328478907476,98502737.06381004,31.523109796603293,29.76455202692006,52.43063206846579,7.73211094318566,4.1625675416687,9.49844716225425,12.138063712184747,79.8223675662299,23.973360513101344,22.332071884372958,27.64955784367874,33882202.04363064,,40.62392357279204,9.439316333194677,25.875154890101474,16.791193200524006,22.382641547513597,17.416946041516063,5.683648873128452,,27.79356147251232,22.151010198317035,53.19150380889236,6.774435677895706
